6.700000000e+001	1.034654921e+000	-9.538992625e-002		6.700000000e+001	3.696547900e-003	4.262639210e-001		6.700000000e+001	-6.750169663e-001	6.378983396e-002		
6.800000000e+001	1.281124298e+000	-1.715010398e-001		6.800000000e+001	-1.930026679e-001	4.539867651e-001		6.800000000e+001	-1.134637146e+000	1.261380799e-001		
6.900000000e+001	1.643079714e+000	-2.824880349e-001		6.900000000e+001	-8.004454175e-001	3.168383967e-003		6.900000000e+001	-1.550785019e+000	3.742269112e-001		
7.000000000e+001	2.159503987e+000	-6.516857318e-001		7.000000000e+001	-8.385085140e-001	2.623121242e-001		7.000000000e+001	-2.386730083e+000	6.149210868e-001		
7.100000000e+001	4.076482283e+000	-1.496855714e+000		7.100000000e+001	-1.677578536e+000	5.118266920e-001		7.100000000e+001	-4.487933869e+000	1.629683161e+000		
7.200000000e+001	3.057845131e+000	-6.529275462e+000		7.200000000e+001	-1.157440374e+000	3.334749445e+000		7.200000000e+001	-3.849028043e+000	7.466701436e+000		
7.300000000e+001	-5.936282228e+000	-4.010889476e+000		7.300000000e+001	2.750797914e+000	1.549097090e+000		7.300000000e+001	6.437472451e+000	5.038223297e+000		
7.400000000e+001	-3.850299655e+000	-9.857470022e-001		7.400000000e+001	2.144280440e+000	2.003310491e-001		7.400000000e+001	4.392960972e+000	1.395144133e+000		
7.500000000e+001	-2.791776546e+000	-4.153940089e-001		7.500000000e+001	1.211618341e+000	2.861400027e-001		7.500000000e+001	3.215330611e+000	5.940105425e-001		
7.600000000e+001	-2.224321146e+000	-2.463538469e-001		7.600000000e+001	8.248297474e-001	6.323211223e-002		7.600000000e+001	2.513472448e+000	3.588734660e-001		
7.700000000e+001	-2.030203812e+000	-2.207686292e-001		7.700000000e+001	1.150388942e+000	4.859499682e-002		7.700000000e+001	2.342136559e+000	3.550811455e-001		
7.800000000e+001	-1.698574124e+000	-1.468668075e-001		7.800000000e+001	7.137194665e-001	3.995002433e-002		7.800000000e+001	1.893480525e+000	2.280386253e-001		
7.900000000e+001	-1.550088725e+000	-8.796688651e-002		7.900000000e+001	8.631470981e-001	-1.601854657e-001		7.900000000e+001	1.712354709e+000	6.026317592e-002		
8.000000000e+001	-1.591350639e+000	-6.232553863e-002		8.000000000e+001	7.939049251e-001	6.732092285e-002		8.000000000e+001	1.630613238e+000	8.648805265e-002		
8.100000000e+001	-1.477925182e+000	-5.846729627e-002		8.100000000e+001	5.470646451e-001	4.976504183e-002		8.100000000e+001	1.425026509e+000	3.786123759e-002		
8.200000000e+001	-1.503979401e+000	7.625020967e-003		8.200000000e+001	4.508993446e-001	8.783497606e-002		8.200000000e+001	1.330528764e+000	3.287354810e-002		
8.300000000e+001	-1.478448472e+000	-9.456158236e-003		8.300000000e+001	8.499649757e-001	1.804579556e-001		8.300000000e+001	1.270482967e+000	5.349567696e-002		
8.400000000e+001	-1.554774801e+000	-3.324206528e-002		8.400000000e+001	1.086466365e+000	2.002167223e-001		8.400000000e+001	1.418144385e+000	4.280686745e-002		
8.500000000e+001	-1.558667238e+000	-1.425111529e-003		8.500000000e+001	8.047778518e-001	1.113632101e-001		8.500000000e+001	1.275301591e+000	4.118163019e-002		
8.600000000e+001	-1.653593554e+000	3.695579146e-002		8.600000000e+001	6.590822959e-001	-1.731646322e-002		8.600000000e+001	1.336589436e+000	8.079650242e-002		
8.700000000e+001	-1.742651846e+000	7.109508848e-002		8.700000000e+001	9.735750891e-001	-6.876638251e-002		8.700000000e+001	1.322702365e+000	7.570354835e-002		
8.800000000e+001	-1.956169709e+000	1.070519757e-001		8.800000000e+001	8.926062515e-001	-2.093972319e-002		8.800000000e+001	1.304974884e+000	5.123611435e-005		
8.900000000e+001	-2.036584040e+000	7.664612184e-002		8.900000000e+001	1.009960614e+000	-1.151849238e-001		8.900000000e+001	1.410129326e+000	-8.330387523e-003		
9.000000000e+001	-2.169338065e+000	2.910314170e-001		9.000000000e+001	1.133586676e+000	-2.123349911e-001		9.000000000e+001	1.617810965e+000	9.368791040e-003		
9.100000000e+001	-2.612499214e+000	1.979574390e-001		9.100000000e+001	1.231292429e+000	7.058089726e-002		9.100000000e+001	1.818032829e+000	-4.179061666e-002		
9.200000000e+001	-3.231798539e+000	6.420972529e-001		9.200000000e+001	1.646981682e+000	-4.286990038e-001		9.200000000e+001	2.111545497e+000	-2.597622647e-001		
9.300000000e+001	-4.262012643e+000	6.114551782e-001		9.300000000e+001	2.172773243e+000	-5.251678145e-001		9.300000000e+001	2.840953160e+000	-4.574094471e-001		
9.400000000e+001	-5.589482480e+000	1.138242313e+000		9.400000000e+001	3.148491477e+000	-5.343485337e-001		9.400000000e+001	4.092250417e+000	-7.562681625e-001		
9.500000000e+001	-7.103567572e+000	4.951702004e+000		9.500000000e+001	4.470128590e+000	-2.415535440e+000		9.500000000e+001	4.728096440e+000	-4.453994027e+000		
9.600000000e+001	1.015560210e-001	9.418583688e+000		9.600000000e+001	2.215077167e+000	-6.186044705e+000		9.600000000e+001	-4.154345417e+000	-6.206791144e+000		
9.700000000e+001	4.415410801e+000	2.828872271e+000		9.700000000e+001	-4.092823400e+000	-4.512767435e+000		9.700000000e+001	-2.486319719e+000	2.332001791e+000		
9.800000000e+001	2.968485566e+000	1.954068016e-001		9.800000000e+001	-4.075431230e+000	-1.335732392e+000		9.800000000e+001	6.372989533e-001	2.100030784e+000		
9.900000000e+001	2.180201996e+000	3.190227438e-002		9.900000000e+001	-2.876339076e+000	-4.827800148e-001		9.900000000e+001	4.769198188e-001	8.220890151e-001		
1.000000000e+002	1.632385967e+000	2.751093158e-001		1.000000000e+002	-2.466184190e+000	-3.769534940e-001		1.000000000e+002	1.586326263e-001	2.005072377e-001		
1.010000000e+002	1.247427478e+000	2.025700441e-001		1.010000000e+002	-1.792224841e+000	-3.667562200e-001		1.010000000e+002	2.615336319e-001	9.674836745e-002		
1.020000000e+002	8.929822112e-001	2.327214432e-002		1.020000000e+002	-1.579497213e+000	-1.549255191e-001		1.020000000e+002	2.344405397e-001	8.866232317e-002		
1.030000000e+002	5.334487979e-001	4.040962919e-002		1.030000000e+002	-1.418933842e+000	-1.041207107e-001		1.030000000e+002	3.748487860e-001	-1.209529411e-002		
1.040000000e+002	5.590056436e-001	6.189237907e-002		1.040000000e+002	-1.544571182e+000	-1.275153507e-001		1.040000000e+002	1.069480057e-001	6.206041704e-002		
1.050000000e+002	5.232784858e-001	1.644599891e-001		1.050000000e+002	-1.268179168e+000	-3.071238475e-001		1.050000000e+002	9.649738325e-002	-1.420806304e-002		
1.060000000e+002	3.504305895e-001	3.690850476e-002		1.060000000e+002	-6.249174227e-001	-2.742369795e-002		1.060000000e+002	1.108653018e-001	-5.260169086e-002		
1.070000000e+002	6.379631917e-002	3.743768428e-002		1.070000000e+002	-6.636846899e-001	-1.428394757e-001		1.070000000e+002	2.370194276e-001	-1.273621734e-001		
1.080000000e+002	2.922957892e-002	1.195931628e-001		1.080000000e+002	-8.311995701e-001	-2.990742164e-001		1.080000000e+002	2.517150892e-001	-7.688800730e-002		
1.090000000e+002	-2.069920831e-002	3.218294040e-002		1.090000000e+002	-5.742127066e-001	-2.194307923e-001		1.090000000e+002	1.250729622e-001	7.483904654e-002		
1.100000000e+002	-1.275020278e-001	7.229486395e-002		1.100000000e+002	-6.892283585e-001	-1.973563752e-001		1.100000000e+002	2.562870933e-001	-7.951500544e-003		
1.110000000e+002	-2.294172576e-001	4.720116050e-002		1.110000000e+002	-1.931237170e-001	-2.252388636e-001		1.110000000e+002	1.446436518e-001	5.401869341e-002		
1.120000000e+002	-1.903815988e-001	4.984020520e-002		1.120000000e+002	-4.027862801e-001	-8.270039389e-002		1.120000000e+002	1.925362557e-001	-1.262253476e-001		
1.130000000e+002	-3.284135850e-001	2.069797782e-001		1.130000000e+002	-6.179086339e-001	-5.416628748e-001		1.130000000e+002	1.802325111e-001	3.061217098e-002		
1.140000000e+002	-4.021701672e-001	2.542362848e-001		1.140000000e+002	-7.448262880e-001	-5.831580377e-001		1.140000000e+002	2.170134086e-001	2.047643051e-001		
1.150000000e+002	-5.305801361e-001	2.750124085e-001		1.150000000e+002	-6.553820689e-001	-5.833855974e-001		1.150000000e+002	1.785018786e-001	1.320530264e-001		
1.160000000e+002	-4.394356379e-001	3.021071782e-001		1.160000000e+002	-6.069130777e-001	-6.855954756e-001		1.160000000e+002	1.132705782e-001	2.418822024e-001		
1.170000000e+002	-6.493781407e-001	2.697517690e-001		1.170000000e+002	-6.029151755e-001	-7.734975891e-001		1.170000000e+002	9.156024433e-002	2.929184785e-002		
1.180000000e+002	-7.361786321e-001	2.507528473e-001		1.180000000e+002	-5.651224277e-001	-6.178797027e-001		1.180000000e+002	3.435491040e-002	1.459225565e-001		
1.190000000e+002	-9.187030652e-001	2.420154561e-001		1.190000000e+002	-4.525912117e-001	-7.659761589e-001		1.190000000e+002	2.439379644e-002	7.381595802e-002		
1.200000000e+002	-1.112851907e+000	5.283408616e-001		1.200000000e+002	-4.688355189e-001	-1.186691320e+000		1.200000000e+002	1.581559423e-001	2.357631330e-001		
1.210000000e+002	-1.208412472e+000	7.244241547e-001		1.210000000e+002	-5.657504534e-001	-1.291549448e+000		1.210000000e+002	1.100979535e-002	3.993072430e-001		
1.220000000e+002	-1.093117428e+000	9.638483725e-001		1.220000000e+002	-8.377750717e-001	-1.622552180e+000		1.220000000e+002	2.327295634e-001	5.257006347e-001		
1.230000000e+002	-1.184116006e+000	9.026203351e-001		1.230000000e+002	-1.184786431e+000	-1.434323682e+000		1.230000000e+002	7.897008698e-002	6.433158154e-001		
1.240000000e+002	-1.408455206e+000	9.584856472e-001		1.240000000e+002	-9.978192365e-001	-1.154306566e+000		1.240000000e+002	2.094358422e-001	6.685841271e-001		
1.250000000e+002	-1.706374946e+000	1.011497128e+000		1.250000000e+002	-1.073211598e+000	-1.248420766e+000		1.250000000e+002	1.684147863e-001	8.442109255e-001		
1.260000000e+002	-2.080334232e+000	1.329193844e+000		1.260000000e+002	-6.765002857e-001	-1.474777176e+000		1.260000000e+002	1.051549964e-002	8.233013051e-001		
1.270000000e+002	-2.601303668e+000	1.976297264e+000		1.270000000e+002	-1.272545931e-001	-2.067768271e+000		1.270000000e+002	-1.071867246e-001	1.431035251e+000		
1.280000000e+002	-2.801913064e+000	3.515621639e+000		1.280000000e+002	-6.060698428e-001	-3.822183395e+000		1.280000000e+002	7.911647518e-002	2.580739666e+000		
1.290000000e+002	-1.457964602e+000	4.181779387e+000		1.290000000e+002	-2.170443577e+000	-4.338398001e+000		1.290000000e+002	1.725720629e+000	2.893621162e+000		
1.300000000e+002	-4.899848549e-001	4.277540769e+000		1.300000000e+002	-3.900955601e+000	-4.261403872e+000		1.300000000e+002	3.081878542e+000	3.080783727e+000		
1.310000000e+002	1.178249683e-001	3.307323255e+000		1.310000000e+002	-4.968770534e+000	-3.292470417e+000		1.310000000e+002	4.409828005e+000	2.318357937e+000		
1.320000000e+002	-3.228464936e-001	3.460456511e+000		1.320000000e+002	-6.556507157e+000	-2.517137715e+000		1.320000000e+002	6.377000320e+000	1.501367036e+000		
1.330000000e+002	-1.080304069e+000	3.409390179e+000		1.330000000e+002	-6.967382648e+000	-1.021339958e+000		1.330000000e+002	7.619528167e+000	-3.488291870e-001		
1.340000000e+002	-3.640992617e+000	5.922138909e+000		1.340000000e+002	-8.155189593e+000	4.008361716e-001		1.340000000e+002	1.190897011e+001	-4.666648720e+000		
1.350000000e+002	4.420900630e+000	7.623862303e+000		1.350000000e+002	-3.783339156e+000	2.261651043e+000		1.350000000e+002	3.717362938e-002	-9.349440562e+000		
1.360000000e+002	7.047335830e+000	2.300305454e+000		1.360000000e+002	-2.247572685e+000	3.459744803e-001		1.360000000e+002	-5.384190217e+000	-2.891452538e+000		
1.370000000e+002	5.770386960e+000	1.129050751e+000		1.370000000e+002	-3.112300545e+000	5.170147118e-001		1.370000000e+002	-3.910623969e+000	-1.803168516e+000		
1.380000000e+002	4.305410409e+000	1.876008125e-001		1.380000000e+002	-3.192245364e+000	-7.206700647e-002		1.380000000e+002	-2.167476549e+000	-1.614352204e-002		
1.390000000e+002	3.646645432e+000	2.576057480e-001		1.390000000e+002	-3.652900016e+000	1.588923264e-001		1.390000000e+002	-1.467725550e+000	-4.133762646e-001		
1.400000000e+002	3.154863342e+000	1.924858084e-001		1.400000000e+002	-3.924671596e+000	-1.428806722e-001		1.400000000e+002	-1.377274768e+000	-1.959741934e-001		
1.410000000e+002	2.831802733e+000	7.004858149e-002		1.410000000e+002	-4.253212892e+000	2.885375297e-002		1.410000000e+002	-1.002355745e+000	-2.460960189e-001		
1.420000000e+002	2.446864764e+000	1.090768798e-001		1.420000000e+002	-4.758091137e+000	2.947402321e-002		1.420000000e+002	-1.057307804e+000	2.465092487e-001		
1.430000000e+002	2.233539840e+000	1.353112382e-001		1.430000000e+002	-5.400754615e+000	2.363840809e-002		1.430000000e+002	-9.175084742e-001	-4.938533205e-002		
1.440000000e+002	2.446500280e+000	9.911574154e-002		1.440000000e+002	-5.703697588e+000	3.300157168e-001		1.440000000e+002	-7.764753141e-001	-1.610241513e-002		
1.450000000e+002	1.948070725e+000	1.124410673e-001		1.450000000e+002	-6.783106783e+000	2.916542400e-001		1.450000000e+002	-8.419142262e-001	1.370975086e-001		
1.460000000e+002	1.558177012e+000	5.510263469e-002		1.460000000e+002	-8.168013844e+000	3.166412627e-001		1.460000000e+002	-1.540376207e+000	-2.267745706e-003		
1.470000000e+002	5.474407020e-001	2.657709580e-001		1.470000000e+002	-1.115656920e+001	1.103198223e+000		1.470000000e+002	-2.609088542e+000	4.543571330e-001		
1.480000000e+002	2.794497731e-001	7.004880395e-001		1.480000000e+002	-1.346861109e+001	2.083948735e+000		1.480000000e+002	-3.001260380e+000	9.628467210e-001		
1.490000000e+002	-1.443157568e+000	1.902804442e+000		1.490000000e+002	-1.971683910e+001	5.626527247e+000		1.490000000e+002	-5.983482380e+000	2.719198825e+000		
1.500000000e+002	4.418346516e+000	3.553168982e+000		1.500000000e+002	-2.634237385e+000	1.341372137e+001		1.500000000e+002	2.931962241e+000	5.420115468e+000		
1.510000000e+002	8.816953301e+000	1.369028940e+000		1.510000000e+002	6.761970576e+000	6.021754802e+000		1.510000000e+002	8.804823787e+000	2.539248150e+000		
1.520000000e+002	9.489445376e+000	-1.067182921e+000		1.520000000e+002	5.345942301e+000	3.950573720e+000		1.520000000e+002	9.351138118e+000	-3.041693160e-001		
1.530000000e+002	9.882820168e+000	-7.000482367e-001		1.530000000e+002	5.105649515e-001	2.300210540e+000		1.530000000e+002	9.299242069e+000	-1.569060053e-001		
1.540000000e+002	1.083565174e+001	-4.012203487e+000		1.540000000e+002	-2.911612767e+000	5.154083059e+000		1.540000000e+002	1.016347396e+001	-3.230729981e+000		
1.550000000e+002	1.424995681e+001	-1.405350709e+001		1.550000000e+002	-6.859749654e+000	1.521697877e+001		1.550000000e+002	1.344544280e+001	-1.250863921e+001		
1.560000000e+002	-4.573765871e+000	-1.657790221e+001		1.560000000e+002	1.042052380e+001	1.782875835e+001		1.560000000e+002	-3.913215426e+000	-1.573183774e+001		
1.570000000e+002	-7.884017838e+000	-3.451011812e+000		1.570000000e+002	1.276779581e+001	3.922568711e+000		1.570000000e+002	-7.498315502e+000	-3.413420902e+000		
1.580000000e+002	-4.734420265e+000	-2.010885164e+000		1.580000000e+002	8.632570075e+000	2.223153589e+000		1.580000000e+002	-4.745320567e+000	-1.970576569e+000		
1.590000000e+002	-3.358167862e+000	-1.057385408e+000		1.590000000e+002	7.626163573e+000	8.899239650e-001		1.590000000e+002	-3.484830289e+000	-1.187118821e+000		
1.600000000e+002	-2.060892274e+000	-8.070823310e-001		1.600000000e+002	5.832768647e+000	1.100895786e+000		1.600000000e+002	-2.205549419e+000	-9.763300196e-001		
1.610000000e+002	-1.742641732e+000	-6.187390808e-001		1.610000000e+002	5.533289637e+000	7.384948782e-001		1.610000000e+002	-1.775449221e+000	-5.562502754e-001		
1.620000000e+002	-1.442370250e+000	-2.281952427e-001		1.620000000e+002	4.608529206e+000	3.069736970e-001		1.620000000e+002	-1.496241206e+000	-2.766762926e-001		
1.630000000e+002	-7.658986525e-001	-1.529188368e-001		1.630000000e+002	3.532252944e+000	5.255579723e-001		1.630000000e+002	-1.030043045e+000	-2.531962934e-001		
