3.700000000e+001	2.163967268e+000	-9.832846900e-001		3.700000000e+001	2.448872541e+000	-2.320752564e-001		3.700000000e+001	1.880520322e+000	-8.271494945e-001		
3.800000000e+001	-1.522533099e+000	-2.896882850e+000		3.800000000e+001	-1.348980448e+000	-5.118738572e+000		3.800000000e+001	-7.164497934e-001	-2.421703668e+000		
3.900000000e+001	-3.606684401e+000	-1.276715378e+000		3.900000000e+001	-4.879655061e+000	-1.881019008e+000		3.900000000e+001	-2.957278155e+000	-1.398886517e+000		
4.000000000e+001	-2.425587742e+000	-5.076132888e-001		4.000000000e+001	-2.985027791e+000	-9.021543241e-001		4.000000000e+001	-2.052047205e+000	-5.577529471e-001		
4.100000000e+001	-1.888124510e+000	-2.456714110e-001		4.100000000e+001	-3.034245444e+000	-5.930068974e-001		4.100000000e+001	-1.513377421e+000	-3.836340231e-001		
4.200000000e+001	-1.514563454e+000	-6.264434095e-002		4.200000000e+001	-2.219975340e+000	-4.149396189e-001		4.200000000e+001	-1.278211243e+000	-2.671094270e-001		
4.300000000e+001	-1.072092471e+000	-6.030718659e-002		4.300000000e+001	-1.884126462e+000	-1.087698323e-001		4.300000000e+001	-1.208162935e+000	-1.233553244e-001		
4.400000000e+001	-1.045048562e+000	-7.658818651e-002		4.400000000e+001	-1.443658880e+000	-1.512039584e-001		4.400000000e+001	-1.004414771e+000	-1.305778029e-001		
4.500000000e+001	-1.004538276e+000	-8.893186345e-002		4.500000000e+001	-1.388869419e+000	9.819745566e-002		4.500000000e+001	-9.254666438e-001	-5.469725758e-002		
4.600000000e+001	-8.977880961e-001	3.180695034e-002		4.600000000e+001	-1.396384236e+000	-3.328486157e-001		4.600000000e+001	-8.629813880e-001	-1.217511260e-001		
4.700000000e+001	-8.143335583e-001	2.514481624e-002		4.700000000e+001	-1.142107521e+000	-7.550851198e-002		4.700000000e+001	-8.025076039e-001	-4.698044769e-003		
4.800000000e+001	-7.457601092e-001	-3.877347587e-002		4.800000000e+001	-1.179321499e+000	-1.064359114e-001		4.800000000e+001	-7.265358889e-001	-9.532291042e-002		
4.900000000e+001	-6.949350490e-001	-3.849728628e-002		4.900000000e+001	-1.067043759e+000	1.547236693e-002		4.900000000e+001	-8.068094539e-001	-2.459917450e-002		
5.000000000e+001	-7.276944009e-001	-7.495925688e-002		5.000000000e+001	-9.478013323e-001	-1.867502141e-002		5.000000000e+001	-7.541601238e-001	9.914403910e-003		
5.100000000e+001	-7.041975050e-001	2.302768939e-003		5.100000000e+001	-1.468785258e+000	-2.620182173e-001		5.100000000e+001	-6.431687768e-001	2.332059875e-003		
5.200000000e+001	-7.154382713e-001	2.680771876e-002		5.200000000e+001	-1.343710205e+000	2.267790759e-002		5.200000000e+001	-8.030311370e-001	-7.227951704e-002		
5.300000000e+001	-7.641207698e-001	-1.706458251e-002		5.300000000e+001	-1.278601790e+000	8.225409373e-002		5.300000000e+001	-6.618917338e-001	-1.292481257e-002		
5.400000000e+001	-8.126705737e-001	1.251628920e-001		5.400000000e+001	-1.053406712e+000	2.446075939e-001		5.400000000e+001	-6.270150073e-001	-1.567486402e-002		
5.500000000e+001	-9.306255379e-001	1.308782010e-001		5.500000000e+001	-1.031682544e+000	3.318092807e-001		5.500000000e+001	-5.466949093e-001	-3.537591114e-002		
5.600000000e+001	-1.114962571e+000	2.163381934e-001		5.600000000e+001	-1.275304411e+000	-3.347178870e-002		5.600000000e+001	-4.255350494e-001	-1.095529682e-001		
5.700000000e+001	-1.205275942e+000	1.857680213e-001		5.700000000e+001	-1.166311310e+000	3.842990273e-002		5.700000000e+001	-4.407193564e-001	-4.110718098e-002		
5.800000000e+001	-1.588534735e+000	3.355154884e-001		5.800000000e+001	-1.218997206e+000	-4.125177922e-002		5.800000000e+001	-1.170625341e-001	-7.679739066e-002		
5.900000000e+001	-2.529961965e+000	8.197374680e-001		5.900000000e+001	-1.462775738e+000	4.115079901e-001		5.900000000e+001	5.127203013e-001	-3.954124963e-001		
6.000000000e+001	-4.493240094e+000	6.581470257e+000		6.000000000e+001	-2.022692593e+000	9.208937645e-001		6.000000000e+001	1.528050739e+000	-3.356873300e+000		
6.100000000e+001	4.336026713e+000	1.825707036e+000		6.100000000e+001	-1.930664624e-001	3.042480867e-001		6.100000000e+001	-3.274596286e+000	-1.180225027e+000		
6.200000000e+001	2.743857928e+000	4.694560565e-001		6.200000000e+001	-8.056767611e-001	5.997080674e-002		6.200000000e+001	-2.473843615e+000	-5.358655981e-001		
6.300000000e+001	1.967409989e+000	9.633911259e-002		6.300000000e+001	-1.021166857e+000	1.181777466e-001		6.300000000e+001	-2.173555504e+000	-1.820956679e-001		
6.400000000e+001	1.692099954e+000	-1.345473817e-001		6.400000000e+001	-1.146059084e+000	1.463465200e-001		6.400000000e+001	-2.173368594e+000	-4.711258302e-002		
6.500000000e+001	1.726146185e+000	-9.912441482e-002		6.500000000e+001	-1.439365587e+000	3.046254017e-002		6.500000000e+001	-2.300193425e+000	3.787043662e-002		
6.600000000e+001	1.620235448e+000	-1.465367609e-001		6.600000000e+001	-1.529807325e+000	-6.189787356e-002		6.600000000e+001	-2.290906851e+000	7.555790166e-002		
6.700000000e+001	1.970051432e+000	6.279603372e-003		6.700000000e+001	-1.543713457e+000	3.039649256e-001		6.700000000e+001	-2.568125081e+000	-8.773427605e-002		
6.800000000e+001	2.533277918e+000	-2.764469582e-001		6.800000000e+001	-2.747256347e+000	2.576078631e-001		6.800000000e+001	-3.221827731e+000	2.379689300e-001		
6.900000000e+001	3.065743201e+000	-5.545710018e-001		6.900000000e+001	-3.152066303e+000	4.129624270e-001		6.900000000e+001	-3.686106610e+000	4.038624233e-001		
7.000000000e+001	4.278048791e+000	-9.794367924e-001		7.000000000e+001	-3.842566905e+000	5.025228085e-001		7.000000000e+001	-5.015675831e+000	8.006871753e-001		
7.100000000e+001	6.190663971e+000	-2.596112585e+000		7.100000000e+001	-6.041583222e+000	1.912106186e+000		7.100000000e+001	-7.075777286e+000	2.193089847e+000		
7.200000000e+001	3.855099802e+000	-8.407968305e+000		7.200000000e+001	-3.477742487e+000	7.177611983e+000		7.200000000e+001	-5.493684532e+000	8.164191620e+000		
7.300000000e+001	-7.338055155e+000	-7.257653077e+000		7.300000000e+001	5.844372245e+000	6.883849972e+000		7.300000000e+001	6.019476872e+000	7.896234485e+000		
7.400000000e+001	-6.458102971e+000	-1.964681024e+000		7.400000000e+001	5.370084630e+000	2.052706934e+000		7.400000000e+001	5.577054610e+000	2.571788986e+000		
7.500000000e+001	-3.970460489e+000	-5.526270686e-001		7.500000000e+001	3.336498348e+000	3.677839339e-001		7.500000000e+001	3.300059239e+000	9.700060979e-001		
7.600000000e+001	-3.230140465e+000	-4.013650047e-001		7.600000000e+001	2.434001031e+000	3.539053719e-001		7.600000000e+001	2.652980132e+000	7.041016187e-001		
7.700000000e+001	-2.776591704e+000	-7.714311237e-002		7.700000000e+001	2.463483621e+000	1.674088923e-001		7.700000000e+001	2.108330877e+000	2.504995170e-001		
7.800000000e+001	-2.380993246e+000	-1.433698161e-001		7.800000000e+001	1.929355208e+000	4.633657360e-002		7.800000000e+001	1.742244961e+000	2.948848091e-001		
7.900000000e+001	-2.263706276e+000	-1.499447706e-001		7.900000000e+001	1.910007385e+000	9.877518611e-002		7.900000000e+001	1.439879931e+000	2.845387705e-001		
8.000000000e+001	-2.074034330e+000	-7.370082945e-004		8.000000000e+001	1.826630889e+000	1.984049487e-001		8.000000000e+001	1.377062574e+000	1.984258569e-001		
8.100000000e+001	-1.914016909e+000	7.311276586e-002		8.100000000e+001	1.746068158e+000	-5.279637775e-003		8.100000000e+001	9.375761240e-001	5.560843829e-002		
8.200000000e+001	-1.781694081e+000	-8.150135387e-002		8.200000000e+001	1.582471437e+000	-2.437636935e-002		8.200000000e+001	8.863351353e-001	2.715886568e-001		
8.300000000e+001	-1.694361547e+000	-1.065359550e-001		8.300000000e+001	1.495683977e+000	2.933466177e-001		8.300000000e+001	8.945603471e-001	9.956179250e-002		
8.400000000e+001	-1.660076281e+000	-4.007223736e-002		8.400000000e+001	1.671547233e+000	1.018273300e-001		8.400000000e+001	6.759509333e-001	1.118764835e-001		
8.500000000e+001	-1.642258749e+000	5.926352410e-002		8.500000000e+001	1.575627240e+000	-1.009636183e-001		8.500000000e+001	6.091187046e-001	1.103917176e-001		
8.600000000e+001	-1.567204810e+000	-4.972416436e-002		8.600000000e+001	1.634792459e+000	-7.853617375e-002		8.600000000e+001	6.451834091e-001	1.163919381e-001		
8.700000000e+001	-1.719169634e+000	-7.106761296e-003		8.700000000e+001	1.855977527e+000	-1.115079268e-001		8.700000000e+001	5.653661304e-001	3.482594187e-002		
8.800000000e+001	-1.587133881e+000	-4.776708143e-002		8.800000000e+001	1.817962033e+000	-3.109837309e-001		8.800000000e+001	4.241593832e-001	8.101560608e-003		
8.900000000e+001	-1.664038931e+000	3.008194186e-003		8.900000000e+001	2.199789048e+000	-4.680959014e-001		8.900000000e+001	3.478301369e-001	-7.687804549e-002		
9.000000000e+001	-1.791779447e+000	-6.388484498e-002		9.000000000e+001	2.577501317e+000	-3.319601362e-001		9.000000000e+001	3.863898532e-001	6.248651399e-002		
9.100000000e+001	-1.876046538e+000	6.643049237e-002		9.100000000e+001	2.938667082e+000	-5.561241451e-001		9.100000000e+001	2.128401687e-001	6.550069480e-002		
9.200000000e+001	-2.174574465e+000	4.155265454e-002		9.200000000e+001	3.598941926e+000	-2.499400752e-001		9.200000000e+001	1.406052945e-001	1.269158550e-001		
9.300000000e+001	-2.791020153e+000	2.318782569e-001		9.300000000e+001	4.703321612e+000	-5.251017346e-001		9.300000000e+001	-1.943843756e-001	1.949091364e-001		
9.400000000e+001	-3.441597844e+000	5.478957241e-001		9.400000000e+001	5.791929663e+000	-1.087895614e+000		9.400000000e+001	-3.635100670e-001	3.156361832e-001		
9.500000000e+001	-4.017994005e+000	3.850133166e+000		9.500000000e+001	8.394390190e+000	-3.730115481e+000		9.500000000e+001	-6.951654289e-001	1.984187749e+000		
9.600000000e+001	3.278180837e+000	4.051650662e+000		9.600000000e+001	6.016819675e+000	-1.295794855e+001		9.600000000e+001	4.316152391e+000	1.174336095e+000		
9.700000000e+001	1.207053436e+000	-2.830146410e+000		9.700000000e+001	-7.885126462e+000	-1.149483021e+001		9.700000000e+001	6.167982109e-001	-3.552692858e+000		
9.800000000e+001	-1.275149690e+000	-1.166609569e+000		9.800000000e+001	-8.677274461e+000	-4.622506037e+000		9.800000000e+001	-1.228086755e+000	-1.614711972e+000		
9.900000000e+001	-1.424789419e+000	-9.198614800e-001		9.900000000e+001	-7.111431411e+000	-1.790288056e+000		9.900000000e+001	-1.219271347e+000	-9.434524145e-001		
1.000000000e+002	-1.044898995e+000	-1.742393410e-001		1.000000000e+002	-5.730706780e+000	-1.513538268e+000		1.000000000e+002	-7.624869109e-001	-3.466816657e-001		
1.010000000e+002	-1.169231076e+000	-3.634714231e-002		1.010000000e+002	-4.611490983e+000	-6.166643008e-001		1.010000000e+002	-6.562021589e-001	-1.338043241e-001		
1.020000000e+002	-1.077312437e+000	2.188749183e-002		1.020000000e+002	-3.913711000e+000	-4.060007547e-001		1.020000000e+002	-4.872800556e-001	-1.116619064e-001		
1.030000000e+002	-9.646139065e-001	-6.884869663e-002		1.030000000e+002	-3.261272571e+000	-4.165438173e-001		1.030000000e+002	-4.552408716e-001	-2.872923942e-002		
1.040000000e+002	-1.063183219e+000	-5.626829444e-002		1.040000000e+002	-3.055682341e+000	-3.613017354e-002		1.040000000e+002	-4.646784221e-001	2.881845205e-002		
1.050000000e+002	-9.456893064e-001	3.361028768e-002		1.050000000e+002	-2.420785066e+000	-3.070722576e-001		1.050000000e+002	-3.785401877e-001	1.454470425e-002		
1.060000000e+002	-9.668602315e-001	8.214827606e-002		1.060000000e+002	-2.442274672e+000	-2.843249713e-001		1.060000000e+002	-3.654319736e-001	-2.962217707e-002		
1.070000000e+002	-1.130605353e+000	1.342789658e-001		1.070000000e+002	-2.159600651e+000	5.543515654e-003		1.070000000e+002	-4.668034792e-001	1.752511305e-001		
1.080000000e+002	-9.671967086e-001	1.441202038e-001		1.080000000e+002	-1.869130280e+000	-1.550990090e-001		1.080000000e+002	-4.781661941e-001	1.562579708e-001		
1.090000000e+002	-1.111352152e+000	4.431462947e-002		1.090000000e+002	-2.006686980e+000	-1.325513966e-001		1.090000000e+002	-4.245435603e-001	7.014551923e-002		
1.100000000e+002	-9.642064386e-001	2.406434853e-002		1.100000000e+002	-1.832863690e+000	-2.324434363e-001		1.100000000e+002	-4.298707415e-001	5.273583800e-002		
1.110000000e+002	-1.077788367e+000	-4.317049869e-003		1.110000000e+002	-1.780412161e+000	-9.700484766e-003		1.110000000e+002	-5.167379934e-001	1.578481168e-001		
1.120000000e+002	-1.035576635e+000	-4.970088569e-002		1.120000000e+002	-1.656858354e+000	-1.835154116e-001		1.120000000e+002	-5.530957053e-001	1.081907708e-001		
1.130000000e+002	-1.210961821e+000	-9.923650801e-003		1.130000000e+002	-1.597213510e+000	-2.184290922e-001		1.130000000e+002	-6.018450130e-001	1.959284505e-001		
1.140000000e+002	-1.185682861e+000	-1.156750401e-001		1.140000000e+002	-1.769891709e+000	-2.357244527e-001		1.140000000e+002	-5.532766347e-001	1.187537448e-001		
1.150000000e+002	-1.348466008e+000	-1.580462104e-001		1.150000000e+002	-1.603225947e+000	-4.561805763e-001		1.150000000e+002	-6.650495616e-001	2.935296379e-001		
1.160000000e+002	-1.262133375e+000	6.719867639e-002		1.160000000e+002	-1.896464279e+000	-3.966929084e-001		1.160000000e+002	-6.631818706e-001	1.678054078e-001		
1.170000000e+002	-1.472799352e+000	-3.246874536e-002		1.170000000e+002	-1.917564505e+000	-1.018862074e-001		1.170000000e+002	-7.867382060e-001	1.722210619e-001		
1.180000000e+002	-1.423911953e+000	9.820419311e-003		1.180000000e+002	-1.533232973e+000	-4.214049875e-001		1.180000000e+002	-8.561055855e-001	1.646404444e-001		
1.190000000e+002	-1.476630815e+000	4.158057983e-002		1.190000000e+002	-1.643917017e+000	-2.901569898e-001		1.190000000e+002	-1.005315090e+000	3.510533152e-001		
1.200000000e+002	-1.430620295e+000	5.252664601e-002		1.200000000e+002	-1.433934983e+000	-5.513655226e-001		1.200000000e+002	-1.147940925e+000	5.767730931e-001		
1.210000000e+002	-1.496334661e+000	2.193017294e-002		1.210000000e+002	-1.700922462e+000	-5.940533315e-001		1.210000000e+002	-1.207641395e+000	6.645707625e-001		
1.220000000e+002	-1.593528697e+000	2.227276358e-001		1.220000000e+002	-1.780353813e+000	-5.442375567e-001		1.220000000e+002	-1.254262728e+000	8.325531611e-001		
1.230000000e+002	-1.773049537e+000	2.294929892e-001		1.230000000e+002	-2.120045726e+000	-5.410032436e-001		1.230000000e+002	-1.291104053e+000	9.382265167e-001		
1.240000000e+002	-1.724026379e+000	2.554836327e-001		1.240000000e+002	-2.027205860e+000	-3.789186272e-001		1.240000000e+002	-1.270067524e+000	8.994275953e-001		
1.250000000e+002	-2.035477945e+000	4.710050668e-001		1.250000000e+002	-2.025481269e+000	-3.284752157e-001		1.250000000e+002	-1.376704119e+000	7.787177978e-001		
1.260000000e+002	-2.024190402e+000	4.155015162e-001		1.260000000e+002	-1.806318953e+000	-5.508341611e-001		1.260000000e+002	-2.072331717e+000	1.080056379e+000		
1.270000000e+002	-2.111823626e+000	8.886740401e-001		1.270000000e+002	-2.047077263e+000	-8.668503884e-001		1.270000000e+002	-2.479058621e+000	1.796480790e+000		
1.280000000e+002	-1.916906333e+000	1.414025264e+000		1.280000000e+002	-2.392961911e+000	-9.739548414e-001		1.280000000e+002	-2.534487874e+000	3.149948832e+000		
1.290000000e+002	-1.327368796e+000	1.699979353e+000		1.290000000e+002	-3.621009767e+000	-1.715804669e+000		1.290000000e+002	-1.783046602e+000	4.323403570e+000		
1.300000000e+002	-7.732191688e-001	1.690175616e+000		1.300000000e+002	-4.666852552e+000	-1.837074127e+000		1.300000000e+002	8.783175473e-002	4.361811750e+000		
1.310000000e+002	-2.665506173e-001	1.299607880e+000		1.310000000e+002	-5.669460168e+000	-9.064577300e-001		1.310000000e+002	2.766738371e-001	3.651840016e+000		
1.320000000e+002	3.729748468e-001	9.155861786e-001		1.320000000e+002	-7.546033789e+000	-2.204819915e-001		1.320000000e+002	1.200756330e-001	3.282033403e+000		
1.330000000e+002	7.060781300e-001	2.790599314e-001		1.330000000e+002	-9.295801833e+000	1.477160426e+000		1.330000000e+002	-7.287233790e-001	3.165684679e+000		
1.340000000e+002	1.931279351e+000	-1.465510830e+000		1.340000000e+002	-1.334306662e+001	6.834985717e+000		1.340000000e+002	-2.768157410e+000	5.541343693e+000		
1.350000000e+002	-2.580852473e+000	-3.740181398e+000		1.350000000e+002	2.624550735e+000	1.504384983e+001		1.350000000e+002	5.420983696e+000	9.216804790e+000		
1.360000000e+002	-4.428007493e+000	-7.747554883e-001		1.360000000e+002	7.848654678e+000	3.710721952e+000		1.360000000e+002	8.001130539e+000	2.914105226e+000		
1.370000000e+002	-3.509044193e+000	-2.822415606e-001		1.370000000e+002	4.303529638e+000	1.375160797e+000		1.370000000e+002	5.859335556e+000	1.314519942e+000		
1.380000000e+002	-3.195844502e+000	2.184129491e-001		1.380000000e+002	2.185813773e+000	6.336066520e-001		1.380000000e+002	4.887513455e+000	5.491909664e-001		
1.390000000e+002	-3.136789076e+000	2.286658974e-001		1.390000000e+002	1.399926095e+000	1.403299619e-001		1.390000000e+002	4.244423254e+000	3.950504188e-001		
1.400000000e+002	-3.518088619e+000	-4.923648226e-002		1.400000000e+002	1.215625530e+000	3.446986389e-001		1.400000000e+002	4.322897493e+000	5.224427390e-001		
1.410000000e+002	-3.662652406e+000	-3.846920220e-003		1.410000000e+002	8.872764932e-001	-3.382237279e-002		1.410000000e+002	4.212833695e+000	1.990174270e-001		
1.420000000e+002	-4.285915743e+000	7.990103329e-002		1.420000000e+002	8.573584764e-002	4.494375534e-002		1.420000000e+002	4.624825979e+000	7.890527138e-002		
1.430000000e+002	-4.324587269e+000	2.349684003e-001		1.430000000e+002	1.941316166e-001	9.886604587e-002		1.430000000e+002	4.536692318e+000	-4.555527329e-002		
1.440000000e+002	-4.999937649e+000	2.125166256e-001		1.440000000e+002	-2.757861052e-002	1.118915205e-001		1.440000000e+002	4.771964107e+000	-3.108724735e-002		
1.450000000e+002	-5.875526523e+000	2.476807433e-001		1.450000000e+002	8.238470957e-002	1.279282524e-001		1.450000000e+002	5.359639836e+000	-3.626544512e-002		
1.460000000e+002	-7.343413893e+000	7.217022398e-001		1.460000000e+002	5.933111126e-002	-7.140717464e-002		1.460000000e+002	6.451853055e+000	-4.576218361e-001		
1.470000000e+002	-9.178020067e+000	5.946121655e-001		1.470000000e+002	-2.824390221e-001	6.447603208e-002		1.470000000e+002	7.931653659e+000	-4.112999773e-001		
1.480000000e+002	-1.375579371e+001	2.503159522e+000		1.480000000e+002	-4.661432645e-001	-1.443187714e-002		1.480000000e+002	1.178447125e+001	-1.884069863e+000		
1.490000000e+002	-1.817037168e+001	9.618210688e+000		1.490000000e+002	-2.183267603e-002	5.174676795e-002		1.490000000e+002	1.544360796e+001	-8.275853004e+000		
1.500000000e+002	1.123464453e+000	2.377060626e+001		1.500000000e+002	-8.060801446e-001	-3.024591906e-001		1.500000000e+002	-1.277013929e+000	-2.077380352e+001		
1.510000000e+002	1.438823529e+001	6.050086952e+000		1.510000000e+002	-1.063025289e+000	-3.558001464e-001		1.510000000e+002	-1.341812319e+001	-5.604299920e+000		
1.520000000e+002	1.068493800e+001	3.121315020e+000		1.520000000e+002	-1.221030072e+000	-5.495873846e-002		1.520000000e+002	-1.100909343e+001	-2.907266572e+000		
1.530000000e+002	6.826000806e+000	1.306023020e+000		1.530000000e+002	-1.054538870e+000	-9.449096381e-003		1.530000000e+002	-7.712048088e+000	-7.504150656e-001		
1.540000000e+002	5.627425815e+000	7.678861041e-001		1.540000000e+002	-1.293720406e+000	-3.242811405e-002		1.540000000e+002	-7.606478301e+000	3.145764505e-001		
1.550000000e+002	4.982287578e+000	-2.539570623e-001		1.550000000e+002	-1.151692742e+000	5.548852092e-001		1.550000000e+002	-7.895615989e+000	3.722629741e+000		
1.560000000e+002	3.140165906e+000	-9.078436072e-001		1.560000000e+002	-8.884488144e-001	7.709548044e-001		1.560000000e+002	-1.548536165e+000	5.160592822e+000		
1.570000000e+002	2.027063489e+000	-6.925642956e-001		1.570000000e+002	-5.595162913e-001	3.865239335e-001		1.570000000e+002	3.377525749e-001	2.101586748e+000		
1.580000000e+002	1.891511648e+000	-5.665020445e-002		1.580000000e+002	-7.321056060e-001	2.051173386e-001		1.580000000e+002	-6.318478784e-001	7.240410474e-001		
1.590000000e+002	1.608069564e+000	-2.298400177e-001		1.590000000e+002	-7.146639363e-001	3.603141545e-002		1.590000000e+002	-5.101183900e-001	2.629700779e-001		
1.600000000e+002	1.108420037e+000	-1.601075095e-001		1.600000000e+002	-5.892936879e-001	-4.801760674e-002		1.600000000e+002	-8.470286781e-001	1.371639895e-001		
1.610000000e+002	1.207771221e+000	-9.746174022e-002		1.610000000e+002	-9.950202527e-001	-2.358324166e-003		1.610000000e+002	-1.182653886e+000	3.672561219e-002		
1.620000000e+002	8.520212786e-001	1.334346490e-001		1.620000000e+002	-1.003697083e+000	1.672559582e-001		1.620000000e+002	-9.770351628e-001	1.283819069e-002		
